"station","date","T.daily.mean","T.day6_18.mean","dateYMD","year","month"
"COM",20071029,10.7,12.1,"2007/10/29",2007,10
"COM",20071030,11.5,11.2,"2007/10/30",2007,10
"COM",20071031,10.6,12.9,"2007/10/31",2007,10
"COM",20071101,7.5,9.1,"2007/11/01",2007,11
"COM",20071102,8,10.2,"2007/11/02",2007,11
"COM",20071103,8.5,10.5,"2007/11/03",2007,11
"COM",20071104,8,10.1,"2007/11/04",2007,11
"COM",20071105,8.3,9.4,"2007/11/05",2007,11
"COM",20071106,9.7,10.9,"2007/11/06",2007,11
"COM",20071107,12.7,13.6,"2007/11/07",2007,11
"COM",20071108,12.2,14.7,"2007/11/08",2007,11
"COM",20071109,6.2,6.8,"2007/11/09",2007,11
"COM",20071110,7.1,8.5,"2007/11/10",2007,11
"COM",20071111,10.6,12.9,"2007/11/11",2007,11
"COM",20071112,7.9,8.5,"2007/11/12",2007,11
"COM",20071113,3.7,5,"2007/11/13",2007,11
"COM",20071114,5.8,7.2,"2007/11/14",2007,11
"COM",20071115,3.3,4.2,"2007/11/15",2007,11
"COM",20071116,-0.2,1.1,"2007/11/16",2007,11
"COM",20071117,-0.6,1,"2007/11/17",2007,11
"COM",20071118,-0.3,1.7,"2007/11/18",2007,11
"COM",20071119,0.7,2.4,"2007/11/19",2007,11
"COM",20071120,3.4,4.3,"2007/11/20",2007,11
"COM",20071121,3.7,3.8,"2007/11/21",2007,11
"COM",20071122,1.9,1.4,"2007/11/22",2007,11
"COM",20071123,2,2,"2007/11/23",2007,11
"COM",20071124,5.8,6.4,"2007/11/24",2007,11
"COM",20071125,7.3,8.5,"2007/11/25",2007,11
"COM",20071126,9.9,10.3,"2007/11/26",2007,11
"COM",20071127,4.5,5.5,"2007/11/27",2007,11
"COM",20071128,3.7,4.9,"2007/11/28",2007,11
"COM",20071129,1.9,3.5,"2007/11/29",2007,11
"COM",20071130,4.6,6.3,"2007/11/30",2007,11
"COM",20071201,4.3,5,"2007/12/01",2007,12
"COM",20071202,5,5.9,"2007/12/02",2007,12
"COM",20071203,5.2,6.2,"2007/12/03",2007,12
"COM",20071204,4.9,5.1,"2007/12/04",2007,12
"COM",20071205,4.6,5.9,"2007/12/05",2007,12
"COM",20071206,6.3,7.8,"2007/12/06",2007,12
"COM",20071207,6.2,6.6,"2007/12/07",2007,12
"COM",20071208,7.1,8.6,"2007/12/08",2007,12
"COM",20071209,3.6,4.9,"2007/12/09",2007,12
"COM",20071210,3.5,5.7,"2007/12/10",2007,12
"COM",20071211,7.7,8.9,"2007/12/11",2007,12
"COM",20071212,8.4,9.1,"2007/12/12",2007,12
"COM",20071213,5.8,6.7,"2007/12/13",2007,12
"COM",20071214,4.2,5.5,"2007/12/14",2007,12
"COM",20071215,-0.7,0.7,"2007/12/15",2007,12
"COM",20071216,-2.6,-1.4,"2007/12/16",2007,12
"COM",20071217,-2.9,-2,"2007/12/17",2007,12
"COM",20071218,-2.8,-1.9,"2007/12/18",2007,12
"COM",20071219,0.4,1.8,"2007/12/19",2007,12
"COM",20071220,2.8,4.1,"2007/12/20",2007,12
"COM",20071221,3.6,5.1,"2007/12/21",2007,12
"COM",20071222,2.7,3.9,"2007/12/22",2007,12
"COM",20071223,1.8,3,"2007/12/23",2007,12
"COM",20071224,1.6,2.9,"2007/12/24",2007,12
"COM",20071225,-0.1,0.5,"2007/12/25",2007,12
"COM",20071226,2.4,3.2,"2007/12/26",2007,12
"COM",20071227,1.7,2.6,"2007/12/27",2007,12
"COM",20071228,1.8,3.2,"2007/12/28",2007,12
"COM",20071229,1.9,3.2,"2007/12/29",2007,12
"COM",20071230,4.3,4.9,"2007/12/30",2007,12
"COM",20071231,3,4.6,"2007/12/31",2007,12
"COM",20080101,0,1.3,"2008/01/01",2008,1
"COM",20080102,0.1,0.4,"2008/01/02",2008,1
"COM",20080103,-1.3,-1.2,"2008/01/03",2008,1
"COM",20080104,-0.5,-0.3,"2008/01/04",2008,1
"COM",20080105,0.7,0.7,"2008/01/05",2008,1
"COM",20080106,1.8,2.5,"2008/01/06",2008,1
"COM",20080107,3.2,3.4,"2008/01/07",2008,1
"COM",20080108,1.1,2.2,"2008/01/08",2008,1
"COM",20080109,1.1,2.4,"2008/01/09",2008,1
"COM",20080110,1.5,2.4,"2008/01/10",2008,1
"COM",20080111,1.2,1.1,"2008/01/11",2008,1
"COM",20080112,0.8,0.7,"2008/01/12",2008,1
"COM",20080113,1.9,2.6,"2008/01/13",2008,1
"COM",20080114,1.9,2.3,"2008/01/14",2008,1
"COM",20080115,1.7,1.6,"2008/01/15",2008,1
"COM",20080116,1.1,0.6,"2008/01/16",2008,1
"COM",20080117,1.8,2.8,"2008/01/17",2008,1
"COM",20080118,3.3,4.2,"2008/01/18",2008,1
"COM",20080119,4.4,5.7,"2008/01/19",2008,1
"COM",20080120,4.1,5.1,"2008/01/20",2008,1
"COM",20080121,2.2,3.1,"2008/01/21",2008,1
"COM",20080122,4.6,5.8,"2008/01/22",2008,1
"COM",20080123,3.4,4.2,"2008/01/23",2008,1
"COM",20080124,1.6,2.5,"2008/01/24",2008,1
"COM",20080125,6,8.5,"2008/01/25",2008,1
"COM",20080126,5.4,7.3,"2008/01/26",2008,1
"COM",20080127,11.7,14.2,"2008/01/27",2008,1
"COM",20080128,10.1,10.6,"2008/01/28",2008,1
"COM",20080129,4.5,5.8,"2008/01/29",2008,1
"COM",20080130,4.2,5.2,"2008/01/30",2008,1
"COM",20080131,4.4,5.8,"2008/01/31",2008,1
"COM",20080201,4.1,4.2,"2008/02/01",2008,2
"COM",20080202,4.4,6,"2008/02/02",2008,2
"COM",20080203,1.8,3,"2008/02/03",2008,2
"COM",20080204,0.5,0.5,"2008/02/04",2008,2
"COM",20080205,2.3,3.4,"2008/02/05",2008,2
"COM",20080206,4.4,6,"2008/02/06",2008,2
"COM",20080207,6.9,8.9,"2008/02/07",2008,2
"COM",20080208,2.6,4.2,"2008/02/08",2008,2
"COM",20080209,1.9,3.4,"2008/02/09",2008,2
"COM",20080210,1.8,3.5,"2008/02/10",2008,2
"COM",20080211,2,3.9,"2008/02/11",2008,2
"COM",20080212,2.2,3.9,"2008/02/12",2008,2
"COM",20080213,2.3,4,"2008/02/13",2008,2
"COM",20080214,3.2,5.2,"2008/02/14",2008,2
"COM",20080215,5.5,8.5,"2008/02/15",2008,2
"COM",20080216,1.7,3.2,"2008/02/16",2008,2
"COM",20080217,0.5,1.7,"2008/02/17",2008,2
"COM",20080218,-0.3,1.6,"2008/02/18",2008,2
"COM",20080219,1.9,3.8,"2008/02/19",2008,2
"COM",20080220,3.1,5.1,"2008/02/20",2008,2
"COM",20080221,4,5.8,"2008/02/21",2008,2
"COM",20080222,5.6,7.2,"2008/02/22",2008,2
"COM",20080223,6.9,9,"2008/02/23",2008,2
"COM",20080224,7.3,9.3,"2008/02/24",2008,2
"COM",20080225,7.1,9.3,"2008/02/25",2008,2
"COM",20080226,6.4,7.8,"2008/02/26",2008,2
"COM",20080227,7.5,9,"2008/02/27",2008,2
"COM",20080228,6.4,8.3,"2008/02/28",2008,2
"COM",20080229,7.4,9.5,"2008/02/29",2008,2
"COM",20080301,10.4,13,"2008/03/01",2008,3
"COM",20080302,12.8,16.4,"2008/03/02",2008,3
"COM",20080303,11,13.1,"2008/03/03",2008,3
"COM",20080304,8.3,9.2,"2008/03/04",2008,3
"COM",20080305,4,4.9,"2008/03/05",2008,3
"COM",20080306,2.2,4.3,"2008/03/06",2008,3
"COM",20080307,4.5,6.2,"2008/03/07",2008,3
"COM",20080308,6.3,8,"2008/03/08",2008,3
"COM",20080309,5.8,6.3,"2008/03/09",2008,3
"COM",20080310,3.9,4.7,"2008/03/10",2008,3
"COM",20080311,4.6,6.8,"2008/03/11",2008,3
"COM",20080312,8.3,9.9,"2008/03/12",2008,3
"COM",20080313,11.7,14.4,"2008/03/13",2008,3
"COM",20080314,10,12.6,"2008/03/14",2008,3
"COM",20080315,10.4,12.2,"2008/03/15",2008,3
"COM",20080316,9.3,10.4,"2008/03/16",2008,3
"COM",20080317,9.5,12.4,"2008/03/17",2008,3
"COM",20080318,8,10,"2008/03/18",2008,3
"COM",20080319,4.3,6.1,"2008/03/19",2008,3
"COM",20080320,4.6,6.9,"2008/03/20",2008,3
"COM",20080321,2.4,3.8,"2008/03/21",2008,3
"COM",20080322,3.8,6.4,"2008/03/22",2008,3
"COM",20080323,4.5,5.8,"2008/03/23",2008,3
"COM",20080324,3.6,5,"2008/03/24",2008,3
"COM",20080325,2.3,3.7,"2008/03/25",2008,3
"COM",20080326,6.7,8.9,"2008/03/26",2008,3
"COM",20080327,6.6,8.1,"2008/03/27",2008,3
"COM",20080328,8.8,11,"2008/03/28",2008,3
"COM",20080329,10.1,13.5,"2008/03/29",2008,3
"COM",20080330,9.8,11.8,"2008/03/30",2008,3
"COM",20080331,10.6,13.1,"2008/03/31",2008,3
"COM",20080401,11.9,15.7,"2008/04/01",2008,4
"COM",20080402,10.4,11.1,"2008/04/02",2008,4
"COM",20080403,7.9,9.4,"2008/04/03",2008,4
"COM",20080404,9.5,11.8,"2008/04/04",2008,4
"COM",20080405,9.3,12.3,"2008/04/05",2008,4
"COM",20080406,8.9,10.4,"2008/04/06",2008,4
"COM",20080407,5.8,8,"2008/04/07",2008,4
"COM",20080408,5.6,7.6,"2008/04/08",2008,4
"COM",20080409,5.8,7,"2008/04/09",2008,4
"COM",20080410,6.8,7.2,"2008/04/10",2008,4
"COM",20080411,7.9,8.4,"2008/04/11",2008,4
"COM",20080412,8.9,9.8,"2008/04/12",2008,4
"COM",20080413,9,11.9,"2008/04/13",2008,4
"COM",20080414,6.3,7.1,"2008/04/14",2008,4
"COM",20080415,9,11.9,"2008/04/15",2008,4
"COM",20080416,8.6,11,"2008/04/16",2008,4
"COM",20080417,6.7,6.9,"2008/04/17",2008,4
"COM",20080418,6.8,7.4,"2008/04/18",2008,4
"COM",20080419,9,11.4,"2008/04/19",2008,4
"COM",20080420,10.1,11.5,"2008/04/20",2008,4
"COM",20080421,7,7.1,"2008/04/21",2008,4
"COM",20080422,11.4,14.3,"2008/04/22",2008,4
"COM",20080423,13.6,16.6,"2008/04/23",2008,4
"COM",20080424,13,15.9,"2008/04/24",2008,4
"COM",20080425,14.1,16.5,"2008/04/25",2008,4
"COM",20080426,13.5,17,"2008/04/26",2008,4
"COM",20080427,13.4,16.4,"2008/04/27",2008,4
"COM",20080428,11.8,14.8,"2008/04/28",2008,4
"COM",20080429,11.8,13,"2008/04/29",2008,4
"COM",20080430,9.9,11.1,"2008/04/30",2008,4
"COM",20080501,10.8,14.4,"2008/05/01",2008,5
"COM",20080502,13,17.1,"2008/05/02",2008,5
"COM",20080503,14.9,18.9,"2008/05/03",2008,5
"COM",20080504,15.5,18.9,"2008/05/04",2008,5
"COM",20080505,15.2,18.2,"2008/05/05",2008,5
"COM",20080506,14.5,18.1,"2008/05/06",2008,5
"COM",20080507,14.9,18.7,"2008/05/07",2008,5
"COM",20080508,16.2,19.3,"2008/05/08",2008,5
"COM",20080509,15.8,19.5,"2008/05/09",2008,5
"COM",20080510,16.7,19.6,"2008/05/10",2008,5
"COM",20080511,13.5,14.8,"2008/05/11",2008,5
"COM",20080512,14.7,17.1,"2008/05/12",2008,5
"COM",20080513,14.2,17.2,"2008/05/13",2008,5
"COM",20080514,14.8,18.2,"2008/05/14",2008,5
"COM",20080515,13.4,16,"2008/05/15",2008,5
"COM",20080516,13,14.2,"2008/05/16",2008,5
"COM",20080517,11.8,12.3,"2008/05/17",2008,5
"COM",20080518,11.4,13.9,"2008/05/18",2008,5
"COM",20080519,14,17.6,"2008/05/19",2008,5
"COM",20080520,16.5,19.2,"2008/05/20",2008,5
"COM",20080521,13.2,14.4,"2008/05/21",2008,5
"COM",20080522,12.1,12.9,"2008/05/22",2008,5
"COM",20080523,13.6,16.9,"2008/05/23",2008,5
"COM",20080524,13.1,13.6,"2008/05/24",2008,5
"COM",20080525,13.9,14.8,"2008/05/25",2008,5
"COM",20080526,14.6,15.4,"2008/05/26",2008,5
"COM",20080527,18,20.4,"2008/05/27",2008,5
"COM",20080528,18.6,20.9,"2008/05/28",2008,5
"COM",20080529,16,16.9,"2008/05/29",2008,5
"COM",20080530,15.7,17.4,"2008/05/30",2008,5
"COM",20080531,16.1,18.1,"2008/05/31",2008,5
"COM",20080601,17.5,20.6,"2008/06/01",2008,6
"COM",20080602,16.1,18,"2008/06/02",2008,6
"COM",20080603,17.1,20.5,"2008/06/03",2008,6
"COM",20080604,15.9,17.8,"2008/06/04",2008,6
"COM",20080605,15.5,16.7,"2008/06/05",2008,6
"COM",20080606,15.7,16.8,"2008/06/06",2008,6
"COM",20080607,16.2,18,"2008/06/07",2008,6
"COM",20080608,16.5,19.4,"2008/06/08",2008,6
"COM",20080609,16.5,18.9,"2008/06/09",2008,6
"COM",20080610,16.9,20.4,"2008/06/10",2008,6
"COM",20080611,17.1,20,"2008/06/11",2008,6
"COM",20080612,19.3,22.7,"2008/06/12",2008,6
"COM",20080613,17.3,20,"2008/06/13",2008,6
"COM",20080614,14.5,17,"2008/06/14",2008,6
"COM",20080615,11.4,12.1,"2008/06/15",2008,6
"COM",20080616,11.8,12.1,"2008/06/16",2008,6
"COM",20080617,12.6,13.3,"2008/06/17",2008,6
"COM",20080618,17.6,21.6,"2008/06/18",2008,6
"COM",20080619,19.6,22.9,"2008/06/19",2008,6
"COM",20080620,20.6,24.5,"2008/06/20",2008,6
"COM",20080621,21.6,25,"2008/06/21",2008,6
"COM",20080622,21.5,24,"2008/06/22",2008,6
"COM",20080623,22.2,25.4,"2008/06/23",2008,6
"COM",20080624,22.7,26.1,"2008/06/24",2008,6
"COM",20080625,22.8,26,"2008/06/25",2008,6
"COM",20080626,21.2,24.4,"2008/06/26",2008,6
"COM",20080627,22.9,26.9,"2008/06/27",2008,6
"COM",20080628,21.9,24.7,"2008/06/28",2008,6
"COM",20080629,21.8,25.8,"2008/06/29",2008,6
"COM",20080630,20.2,23.8,"2008/06/30",2008,6
"COM",20080701,20.8,23.7,"2008/07/01",2008,7
"COM",20080702,21.2,24.2,"2008/07/02",2008,7
"COM",20080703,18.2,19.7,"2008/07/03",2008,7
"COM",20080704,20,23.1,"2008/07/04",2008,7
"COM",20080705,20.4,23.7,"2008/07/05",2008,7
"COM",20080706,17.1,17.4,"2008/07/06",2008,7
"COM",20080707,17,18,"2008/07/07",2008,7
"COM",20080708,18.5,22.4,"2008/07/08",2008,7
"COM",20080709,18.4,21.5,"2008/07/09",2008,7
"COM",20080710,19.9,23.5,"2008/07/10",2008,7
"COM",20080711,19.2,21.2,"2008/07/11",2008,7
"COM",20080712,17.4,18.4,"2008/07/12",2008,7
"COM",20080713,15,15.7,"2008/07/13",2008,7
"COM",20080714,15.8,17.5,"2008/07/14",2008,7
"COM",20080715,16.9,20.8,"2008/07/15",2008,7
"COM",20080716,18.6,22.1,"2008/07/16",2008,7
"COM",20080717,17.3,19.3,"2008/07/17",2008,7
"COM",20080718,18.9,22.6,"2008/07/18",2008,7
"COM",20080719,18.1,21,"2008/07/19",2008,7
"COM",20080720,18.9,21.7,"2008/07/20",2008,7
"COM",20080721,19.1,21.6,"2008/07/21",2008,7
"COM",20080722,19,21,"2008/07/22",2008,7
"COM",20080723,19,22.2,"2008/07/23",2008,7
"COM",20080724,18.2,22.1,"2008/07/24",2008,7
"COM",20080725,19.9,23.7,"2008/07/25",2008,7
"COM",20080726,19.3,21.7,"2008/07/26",2008,7
"COM",20080727,19.4,21.8,"2008/07/27",2008,7
"COM",20080728,20.3,22.3,"2008/07/28",2008,7
"COM",20080729,20,23.4,"2008/07/29",2008,7
"COM",20080730,19.6,23.1,"2008/07/30",2008,7
"COM",20080731,21.7,24.7,"2008/07/31",2008,7
"COM",20080801,20.8,24,"2008/08/01",2008,8
"COM",20080802,19.6,22.5,"2008/08/02",2008,8
"COM",20080803,21.4,24.8,"2008/08/03",2008,8
"COM",20080804,20.9,23.2,"2008/08/04",2008,8
"COM",20080805,23.6,27.9,"2008/08/05",2008,8
"COM",20080806,21.2,24.8,"2008/08/06",2008,8
"COM",20080807,19.9,23.4,"2008/08/07",2008,8
"COM",20080808,19.7,22,"2008/08/08",2008,8
"COM",20080809,20.4,23.5,"2008/08/09",2008,8
"COM",20080810,18.7,22.1,"2008/08/10",2008,8
"COM",20080811,18.8,21.8,"2008/08/11",2008,8
"COM",20080812,16.9,17.2,"2008/08/12",2008,8
"COM",20080813,19.3,21.9,"2008/08/13",2008,8
"COM",20080814,17.7,19.7,"2008/08/14",2008,8
"COM",20080815,15.6,16.6,"2008/08/15",2008,8
"COM",20080816,18.9,21.4,"2008/08/16",2008,8
"COM",20080817,16.2,18.2,"2008/08/17",2008,8
"COM",20080818,16.5,19.5,"2008/08/18",2008,8
"COM",20080819,17.6,20.1,"2008/08/19",2008,8
"COM",20080820,19.1,21.7,"2008/08/20",2008,8
"COM",20080821,19,21.5,"2008/08/21",2008,8
"COM",20080822,17.4,18.8,"2008/08/22",2008,8
"COM",20080823,18.2,21.5,"2008/08/23",2008,8
"COM",20080824,16.3,19.2,"2008/08/24",2008,8
"COM",20080825,16.7,19.4,"2008/08/25",2008,8
"COM",20080826,17.3,20,"2008/08/26",2008,8
"COM",20080827,18.4,21.5,"2008/08/27",2008,8
"COM",20080828,18.6,21.8,"2008/08/28",2008,8
"COM",20080829,18.8,22,"2008/08/29",2008,8
"COM",20080830,20.1,23.2,"2008/08/30",2008,8
"COM",20080831,19.8,21.7,"2008/08/31",2008,8
"COM",20080901,17.7,19.8,"2008/09/01",2008,9
"COM",20080902,18,20.5,"2008/09/02",2008,9
"COM",20080903,17.1,17.7,"2008/09/03",2008,9
"COM",20080904,16.2,16.5,"2008/09/04",2008,9
"COM",20080905,16.7,17.2,"2008/09/05",2008,9
"COM",20080906,17.2,17.6,"2008/09/06",2008,9
"COM",20080907,14,14,"2008/09/07",2008,9
"COM",20080908,14.4,17.5,"2008/09/08",2008,9
"COM",20080909,15.8,18.7,"2008/09/09",2008,9
"COM",20080910,17,19.4,"2008/09/10",2008,9
"COM",20080911,18,20.6,"2008/09/11",2008,9
"COM",20080912,17.4,19,"2008/09/12",2008,9
"COM",20080913,13.2,13.8,"2008/09/13",2008,9
"COM",20080914,11.9,13.7,"2008/09/14",2008,9
"COM",20080915,12.4,15.1,"2008/09/15",2008,9
"COM",20080916,12.4,15.3,"2008/09/16",2008,9
"COM",20080917,10.6,13.6,"2008/09/17",2008,9
"COM",20080918,12.9,15.4,"2008/09/18",2008,9
"COM",20080919,15.5,17.8,"2008/09/19",2008,9
"COM",20080920,14.2,17.4,"2008/09/20",2008,9
"COM",20080921,10.6,13.2,"2008/09/21",2008,9
"COM",20080922,9.5,11.9,"2008/09/22",2008,9
"COM",20080923,9.6,11.2,"2008/09/23",2008,9
"COM",20080924,10.5,12.8,"2008/09/24",2008,9
"COM",20080925,11.4,14,"2008/09/25",2008,9
"COM",20080926,10.7,13.7,"2008/09/26",2008,9
"COM",20080927,11.2,13.1,"2008/09/27",2008,9
"COM",20080928,11.1,12.8,"2008/09/28",2008,9
"COM",20080929,11.3,13.3,"2008/09/29",2008,9
"COM",20080930,12.3,14.1,"2008/09/30",2008,9
"COM",20081001,13,14.7,"2008/10/01",2008,10
"COM",20081002,12.6,13.8,"2008/10/02",2008,10
"COM",20081003,8.7,9.5,"2008/10/03",2008,10
"COM",20081004,8.1,11.3,"2008/10/04",2008,10
"COM",20081005,7.4,10.1,"2008/10/05",2008,10
"COM",20081006,9.1,11.9,"2008/10/06",2008,10
"COM",20081007,10.9,13.2,"2008/10/07",2008,10
"COM",20081008,12,12.9,"2008/10/08",2008,10
"COM",20081009,11.7,14,"2008/10/09",2008,10
"COM",20081010,12.1,14.4,"2008/10/10",2008,10
"COM",20081011,12.2,14.5,"2008/10/11",2008,10
"COM",20081012,12.2,14.8,"2008/10/12",2008,10
"COM",20081013,13.5,15.7,"2008/10/13",2008,10
"COM",20081014,13.9,16,"2008/10/14",2008,10
"COM",20081015,13.9,16.4,"2008/10/15",2008,10
"COM",20081016,12.5,13.7,"2008/10/16",2008,10
"COM",20081017,12.2,14.8,"2008/10/17",2008,10
"COM",20081018,9.3,10,"2008/10/18",2008,10
"COM",20081019,10.1,11.7,"2008/10/19",2008,10
"COM",20081020,10.6,12.3,"2008/10/20",2008,10
"COM",20081021,11.3,12.8,"2008/10/21",2008,10
"COM",20081022,11.9,12.6,"2008/10/22",2008,10
"COM",20081023,13.4,14.8,"2008/10/23",2008,10
"COM",20081024,13.4,15,"2008/10/24",2008,10
"COM",20081025,11.8,14.1,"2008/10/25",2008,10
"COM",20081026,10.8,12.9,"2008/10/26",2008,10
"COM",20081027,10,10.9,"2008/10/27",2008,10
"COM",20081028,10.1,10.9,"2008/10/28",2008,10
"COM",20081029,9,8.5,"2008/10/29",2008,10
"COM",20081030,5.8,4.7,"2008/10/30",2008,10
"COM",20081031,3.8,3.6,"2008/10/31",2008,10
"COM",20081101,8.8,10,"2008/11/01",2008,11
"COM",20081102,10.9,12.7,"2008/11/02",2008,11
"COM",20081103,9.3,9.9,"2008/11/03",2008,11
"COM",20081104,8.5,9.5,"2008/11/04",2008,11
"COM",20081105,9,9.2,"2008/11/05",2008,11
"COM",20081106,7.6,8.3,"2008/11/06",2008,11
"COM",20081107,8,8.8,"2008/11/07",2008,11
"COM",20081108,8.6,10.1,"2008/11/08",2008,11
"COM",20081109,9.2,10.4,"2008/11/09",2008,11
"COM",20081110,7.9,9,"2008/11/10",2008,11
"COM",20081111,8.9,9.7,"2008/11/11",2008,11
"COM",20081112,7.4,7.5,"2008/11/12",2008,11
"COM",20081113,8.7,10.1,"2008/11/13",2008,11
"COM",20081114,7.2,8.8,"2008/11/14",2008,11
"COM",20081115,5.9,7.5,"2008/11/15",2008,11
"COM",20081116,8.4,9.5,"2008/11/16",2008,11
"COM",20081117,9.8,12,"2008/11/17",2008,11
"COM",20081118,4,4.7,"2008/11/18",2008,11
"COM",20081119,5.2,7.8,"2008/11/19",2008,11
"COM",20081120,4.8,6.3,"2008/11/20",2008,11
"COM",20081121,6.1,7.9,"2008/11/21",2008,11
"COM",20081122,2.1,2.3,"2008/11/22",2008,11
"COM",20081123,0.8,1.7,"2008/11/23",2008,11
"COM",20081124,-1.2,-0.5,"2008/11/24",2008,11
"COM",20081125,1.4,3.9,"2008/11/25",2008,11
